path_img,punto_10_X,punto_10_Y,punto_11_X,punto_11_Y,punto_12_X,punto_12_Y,punto_13_X,punto_13_Y
1624.jpg,1774.833,1300.167,1857.5,1560.167,1672.167,1723.5,1814.833,1502.833
1625.jpg,2004.167,1322.5,2220.167,1509.167,2040.167,1759.833,2070.833,1487.833
1626.jpg,1147.5,1426.5,1275.5,1636.5,1155.5,1876.5,1309.5,1644.5
1627.jpg,988.5,518.833,1031.167,632.167,959.833,738.833,1027.167,638.833
1629.jpg,1079.5,545.5,1145.5,699.5,1061.833,836.167,1117.5,688.5
1630.jpg,2378.5,1068.5,2514.5,1402.5,2230.5,1641.5,2456.5,1331.5
1631.jpg,875.833,530.5,913.167,637.833,842.5,722.5,895.833,619.833
1632.jpg,4745.5,2065.5,5079.5,2711.5,4598.5,3202.5,4990.5,2646.5
1633.jpg,3443.5,1581.5,3633.5,2051.5,3375.5,2348.5,3601.5,2035.5
1634.jpg,399.0,294.5,436.5,389.5,379.0,448.5,430.5,382.5
1635.jpg,2366.5,1410.5,2567.5,1770.5,2204.5,2049.5,2522.5,1731.5
1636.jpg,1157.5,1490.5,1277.5,1800.5,1049.5,2012.5,1233.5,1768.5
1637.jpg,627.167,470.167,681.167,552.833,601.167,624.167,655.833,546.167
1638.jpg,823.167,907.5,932.5,1124.833,799.167,1234.167,895.167,1076.833
1639.jpg,2070.5,1112.5,2168.5,1436.5,1958.5,1636.5,2130.833,1396.167
1640.jpg,1543.167,823.5,1679.167,986.167,1489.5,1102.5,1607.5,951.5
1641.jpg,688.833,339.5,733.5,412.5,674.833,484.167,719.5,404.5
1642.jpg,2086.167,1248.5,2187.5,1495.167,2006.167,1716.833,2144.833,1484.5
1643.jpg,908.167,875.5,978.833,1032.833,861.5,1186.167,954.833,1027.5
1644.jpg,1670.5,1022.5,1694.5,1210.5,1577.167,1341.167,1658.5,1162.5
1645.jpg,1689.5,1130.5,1769.5,1286.5,1599.5,1448.5,1687.5,1298.5
1646.jpg,776.5,617.5,847.5,695.5,779.5,770.5,827.5,683.5
1649.jpg,1218.5,1339.5,1356.5,1609.5,1186.5,1833.5,1326.5,1631.5
1650.jpg,1155.5,697.5,1277.5,937.5,1047.5,1103.5,1223.5,887.5
1651.jpg,435.5,562.167,488.833,679.5,439.5,771.5,471.5,671.5
1652.jpg,497.0,447.0,526.5,501.5,470.5,545.5,508.0,501.5
1653.jpg,768.833,595.167,810.167,691.167,741.5,750.5,800.167,680.5
1654.jpg,803.5,631.5,842.167,704.833,778.167,762.167,818.167,694.167
1655.jpg,927.5,737.5,993.5,845.5,899.5,975.5,979.5,845.5
1656.jpg,1151.5,1629.5,1253.5,1887.5,1043.5,2097.5,1249.5,1901.5
1657.jpg,463.0,390.0,502.5,450.5,433.5,501.25,482.25,434.75
1658.jpg,1171.5,1359.5,1271.5,1595.5,1111.5,1727.5,1219.5,1563.5
1659.jpg,712.833,470.167,731.5,551.5,679.5,596.833,720.833,542.167
1670.jpg,1279.5,1467.5,1483.5,1771.5,1323.5,2071.5,1467.5,1799.5
