path_img,punto_3_X,punto_3_Y,punto_4_X,punto_4_Y,punto_8_X,punto_8_Y,punto_9_X,punto_9_Y
1643.jpg,570.833,824.167,988.167,804.167,858.833,1338.167,389.5,1088.833
1644.jpg,1347.833,986.167,1749.167,1022.167,1626.5,1420.167,1163.833,1177.167
1645.jpg,1393.5,1096.5,1787.5,1048.5,1607.5,1614.5,1163.5,1334.5
1646.jpg,556.5,592.5,838.5,569.5,786.5,868.5,462.5,767.5
1649.jpg,785.5,1277.5,1352.5,1287.5,1188.5,2085.5,456.5,1737.5
1650.jpg,727.5,687.5,1261.5,619.5,1149.5,1265.5,429.5,1055.5
1651.jpg,256.833,531.5,498.167,559.5,467.5,838.167,103.5,706.167
1652.jpg,399.0,431.0,525.5,434.5,479.0,591.0,332.0,473.5
1653.jpg,628.833,592.167,826.167,586.833,758.167,811.833,526.833,691.833
1654.jpg,639.5,610.167,848.833,606.167,783.5,828.833,555.5,708.833
1655.jpg,649.5,745.5,1001.5,711.5,933.5,1033.5,569.5,929.5
1656.jpg,689.5,1548.5,1279.5,1580.5,1067.5,2343.5,371.5,1841.5
1657.jpg,373.0,374.5,496.0,370.5,446.75,536.25,301.5,432.0
1658.jpg,739.5,1315.5,1303.5,1267.5,1147.5,2003.5,479.5,1767.5
1659.jpg,582.167,471.5,756.833,467.5,680.833,651.5,499.5,539.5
1670.jpg,743.5,1507.5,1539.5,1427.5,1399.5,2347.5,467.5,1955.5
